Date	Selector	Group	Duration	Agent	NbTrade	NbWinTrade	NbLostTrade	MaxGain	MaxLoss	Max DD	Cumul Gain	AVG Duration	Win Ratio	Expected Return	Param 1	Param2	Param3
12/02/2021 23:30	ExpectedGain	CAC40	Weekly	TrailEMA	110	50	60	11.77056	-0.4340206	-0.4639175	20.71548	98.21349	0.8333333	0.1883226	Period: 119	
12/02/2021 23:30	ExpectedGain	CAC40	Weekly	TrailEMA	110	50	60	11.77056	-0.4340206	-0.4639175	20.71548	98.21349	0.8333333	0.1883226	Period: 119	
12/02/2021 23:35	ExpectedGain	EURO_A	Weekly	TrailEMA	370	174	196	11.77056	-0.4609876	-0.4639175	75.31786	81	0.8877551	0.2035618	Period: 119	
12/02/2021 23:36	ExpectedGainPerDay	EURO_A	Weekly	TrailEMA	374	175	199	11.77056	-0.4609876	-0.4639175	75.86716	80	0.879397	0.2028534	Period: 118	
12/02/2021 23:42	ExpectedGainPerDay	CAC40	Monthly	TrailEMA	15	8	7	9.974703	-0.4207019	-0.4935584	16.00993	36	1.142857	1.067329	Period: 117	
12/02/2021 23:42	ExpectedGainPerDay	CAC40	Weekly	TrailEMA	112	50	62	11.77056	-0.4340206	-0.4639175	21.02144	78	0.8064516	0.1876915	Period: 118	
12/02/2021 23:42	ExpectedGainPerDay	CAC40	Daily	TrailEMA	583	248	335	1.393993	-0.2245851	-0.3183641	15.46566	88	0.7402985	0.02652771	Period: 103	
12/02/2021 23:43	ExpectedGainPerDay	CAC40	Daily_LB1	TrailEMA	454	198	256	1.965091	-0.2676647	-0.3189866	17.64784	65	0.7734375	0.03887189	Period: 78	
12/02/2021 23:43	ExpectedGainPerDay	CAC40	Daily_LB2	TrailEMA	264	119	145	5.788177	-0.3197989	-0.3271462	20.21886	78	0.8206897	0.07658658	Period: 102	
12/02/2021 23:44	ExpectedGainPerDay	CAC40	Weekly_LB1	TrailEMA	81	35	46	11.74023	-0.4894345	-0.5183036	19.77561	53	0.7608696	0.2441433	Period: 96	
12/02/2021 23:44	ExpectedGainPerDay	CAC40	Weekly_LB1	TrailEMA2	53	26	27	11.74023	-0.6946472	-0.757502	26.92387	59	0.962963	0.5079975	Period: 98	
12/02/2021 23:45	ExpectedGainPerDay	CAC40	Weekly_LB1	TrailSAR	252	133	119	1.371784	-0.3581341	-0.3680585	15.88169	22	1.117647	0.0630226	Percent: 0.685	
12/02/2021 23:45	ExpectedGainPerDay	CAC40	Weekly	TrailSAR	312	164	148	1.584123	-0.3987342	-0.3800468	16.82335	30	1.108108	0.05392098	Percent: 0.5049999	
12/02/2021 23:46	ExpectedGainPerDay	CAC40	Weekly	TrailTF	85	44	41	10.08398	-0.3871698	-0.4001748	20.71742	100	1.073171	0.2437344	Period: 80	
12/02/2021 23:46	ExpectedGainPerDay	CAC40	Daily	TrailTF	397	188	209	1.724042	-0.3159109	-0.361792	16.145	123	0.8995215	0.0406675	Period: 78	
12/02/2021 23:47	ExpectedGainPerDay	CAC40	Daily_LB1	TrailTF	348	162	186	1.678839	-0.3088897	-0.3773196	15.87871	84	0.8709677	0.04562848	Period: 54	
12/02/2021 23:48	ExpectedGainPerDay	CAC40	Daily_LB1	TrailHLBody	558	250	308	1.417147	-0.4229355	-0.4240668	15.69097	53	0.8116883	0.02812002	Period: 32	
12/02/2021 23:48	ExpectedGainPerDay	EURO_A	Daily_LB1	TrailHLBody	896	409	487	11.87785	-0.4233129	-0.4934933	82.94645	108	0.8398357	0.09257416	Period: 73	
12/02/2021 23:49	ExpectedGainPerDay	EURO_A	Daily_LB1	TrailHL	1046	475	571	12.91888	-0.4712644	-0.4863506	86.12609	94	0.8318739	0.08233852	Period: 55	
12/02/2021 23:49	ExpectedGainPerDay	EURO_A	Daily_LB1	TrailEMA	1129	510	619	13.2959	-0.4615947	-0.6521739	88.04424	88	0.8239095	0.07798427	Period: 115	
12/02/2021 23:50	ExpectedGainPerDay	EURO_A	Daily_LB1	TrailEMA	1129	510	619	13.2959	-0.4615947	-0.6521739	88.04424	88	0.8239095	0.07798427	Period: 115	
12/02/2021 23:51	ExpectedGainPerDay	EURO_A	Daily_LB1	TFMansfield	31285	13685	17600	1.240289	-0.6930732	-0.6980493	-8.416342	3	0.7775568	-0.0002690216	Period: 2	
12/02/2021 23:54	ExpectedGainPerDay	EURO_A	Daily	TFMansfield	13566	5579	7987	1.657875	-0.562212	-0.5852535	41.54514	13	0.6985101	0.003062446	Period: 50	
12/02/2021 23:55	ExpectedGainPerDay	EURO_A	Daily	TFLow	5316	2195	3121	2.397414	-0.5601852	-0.5833333	64.22229	35	0.7033002	0.01208094	Period: 19	
13/02/2021 00:09	ExpectedGainPerDay	EURO_A	Weekly	STOKFBODY	742	357	385	13.46078	-0.59447	-0.6036866	107.9134	50	0.9272727	0.1454359	Period: 34	BullTrigger: 84	BearTrigger: 2	
13/02/2021 00:14	ExpectedGainPerDay	EURO_A	Weekly	STOKSTREND	2072	910	1162	2.007463	-0.6663404	-0.6438257	73.3315	16	0.7831326	0.03539165	Period: 30	Smoothing: 16	
13/02/2021 00:15	ExpectedGainPerDay	EURO_A	Weekly	HeikinAshi	6162	2690	3472	1.022701	-0.659854	-0.7769118	36.05583	5	0.7747696	0.00585132	
13/02/2021 00:16	ExpectedGainPerDay	EURO_A	Weekly	FilteredTrailHL	850	398	452	7.737039	-0.59447	-0.6036866	74.12708	36	0.880531	0.08720832	Period: 17	FilterPeriod: 48	
13/02/2021 00:22	ExpectedGain	EURO_A	Weekly	ATRStop	227	92	135	12.81102	-0.4490322	-0.4911452	57.1203	106	0.4052863	0.2516313	Period: 76	Width: 4	
13/02/2021 00:23	ExpectedGain	EURO_A	Weekly	ATRStop	169	71	98	12.05922	-0.7839506	-0.7901235	58.84441	123	0.4201183	0.3481918	Period: 41	Width: 5.999998	
13/02/2021 00:24	ExpectedGain	EURO_A	Weekly	ATRStop	117	44	73	17.89791	-0.5895972	-0.744315	49.42724	140	0.3760684	0.4224551	Period: 66	Width: 8	
13/02/2021 00:25	ExpectedGain	EURO_A	Weekly	TrailHL	261	125	136	11.77056	-0.5344828	-0.5922152	76.39544	98	0.4789272	0.2927029	Period: 66	
13/02/2021 00:25	ExpectedGainPerDay	EURO_A	Weekly	TrailHL	265	129	136	12.2853	-0.5344828	-0.5922152	76.94992	97	0.4867924	0.2903771	Period: 65	
13/02/2021 00:25	WinLossRatio	EURO_A	Weekly	TrailHL	544	267	277	8.90364	-0.595228	-0.6036866	77.04656	57	0.4908088	0.1416297	Period: 32	
13/02/2021 00:25	WinTradeRatio	EURO_A	Weekly	TrailHL	295	148	147	12.38172	-0.531405	-0.5099174	71.65223	88	0.5016949	0.2428889	Period: 58	
13/02/2021 00:25	WinTradeRatio	EURO_A	Weekly	TrailEMA	765	369	396	6.874508	-0.5144377	-0.6521739	80.21643	44	0.4823529	0.1048581	Period: 48	
13/02/2021 00:26	ExpectedGain	EURO_A	Weekly	TrailEMA	370	174	196	11.77056	-0.4609876	-0.4639175	75.31786	81	0.4702703	0.2035618	Period: 119	
13/02/2021 00:26	ExpectedGainPerDay	EURO_A	Weekly	TrailEMA	374	175	199	11.77056	-0.4609876	-0.4639175	75.86716	80	0.4679144	0.2028534	Period: 118	
13/02/2021 14:47	ExpectedGain	CAC40	Weekly	EMA2Lines	133	40	93	11.78163	-0.4808713	-0.513925	27.91204	60	0.3007519	0.209865	FastPeriod: 9	SlowPeriod: 193	
13/02/2021 14:48	ExpectedGain	CAC40	Weekly	EMA2Lines	236	72	164	12.38172	-0.3393889	-0.325235	32.10409	38	0.3050847	0.1360343	FastPeriod: 6	SlowPeriod: 95	
13/02/2021 14:48	ExpectedGainPerDay	CAC40	Weekly	EMA2Lines	236	72	164	12.38172	-0.3393889	-0.325235	32.10409	38	0.3050847	0.1360343	FastPeriod: 6	SlowPeriod: 95	
14/02/2021 09:00	ExpectedGain	CACALL	Weekly	TrailHL	1297	622	675	44.41985	-0.9298285	-0.9439252	572.4539	110	0.4795682	0.4413677	Period: 74	
14/02/2021 21:31	ExpectedGain	EURO_B	Weekly	CupHandle	263	131	132	18.91304	-0.9035512	-0.8952432	194.4351	152	0.4980989	0.7392969	Period: 14	TrailPeriod: 80	
14/02/2021 21:33	ExpectedGainPerDay	EURO_B	Weekly	CupHandle	565	317	248	12.97152	-0.7234017	-0.7285886	109.0321	35	0.5610619	0.1929771	Period: 20	TrailPeriod: 4	
14/02/2021 21:35	ExpectedGainPerDay	EURO_B	Weekly	CupHandle	170	95	75	12.97152	-0.5200946	-0.5508274	44.41222	37	0.5588235	0.2612483	Period: 57	TrailPeriod: 3	
14/02/2021 21:38	ExpectedGainPerDay	EURO_C	Weekly	CupHandle	712	334	378	9.131579	-0.8721728	-0.8747815	99.35332	29	0.4691011	0.1395412	Period: 10	TrailPeriod: 3	
16/02/2021 11:00	ExpectedGain	INTRADAY	Bar_12	CupHandle	605	232	373	1.660517	-0.4282073	-0.4545455	13.29153	108	0.3834711	0.02196947	Period: 18	TrailPeriod: 40	
16/02/2021 11:01	ExpectedGainPerDay	INTRADAY	Bar_12	CupHandle	829	330	499	1.286448	-0.2816901	-0.2905693	12.51572	62	0.39807	0.01509736	Period: 18	TrailPeriod: 16	
16/02/2021 11:19	ExpectedGain	INTRADAY	Bar_12	CupHandle	897	333	564	1.286448	-0.2816901	-0.2905693	14.14235	87	0.3712375	0.01576628	Period: 11	TrailPeriod: 25	
16/02/2021 11:25	ExpectedGainPerDay	INTRADAY	Bar_12	CupHandle	3273	1229	2044	1.190476	-0.3958333	-0.4166667	17.28662	22	0.3754965	0.005281582	Period: 3	TrailPeriod: 4	
16/02/2021 11:41	ExpectedGain	CAC40	Weekly	CupHandle	224	106	118	7.088235	-0.3440081	-0.3671056	28.90259	62	0.4732143	0.1290294	Period: 4	TrailPeriod: 20	
16/02/2021 11:43	ExpectedGain	INTRADAY	Bar_12	CupHandle	1334	508	826	1.286448	-0.6504951	-0.7341584	17.81955	68	0.3808096	0.01335798	Period: 6	TrailPeriod: 20	
16/02/2021 11:44	ExpectedGain	INTRADAY	Bar_12	CupHandle	1215	471	744	1.075812	-0.5277778	-0.6903471	13.68914	59	0.3876543	0.01126678	Period: 9	TrailPeriod: 15	
16/02/2021 12:04	ExpectedGain	INTRADAY	Bar_12	CupHandle	679	262	417	1.286448	-0.2816901	-0.2905693	11.71976	93	0.3858616	0.01726033	Period: 20	TrailPeriod: 25	
17/02/2021 20:08	ExpectedGain	EURO_B	Daily	EMA2Lines	1261	486	775	17.27434	-0.942831	-0.9368517	261.2086	211	0.3854084	0.207144	FastPeriod: 51	SlowPeriod: 199	
